jvm_memory_pool_bytes_committed&orders:80&orders&Compressed Class Space,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024
jvm_memory_pool_bytes_committed&orders:80&orders&G1 Eden Space,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472,75497472
jvm_memory_pool_bytes_committed&orders:80&orders&G1 Old Gen,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104
jvm_memory_pool_bytes_committed&orders:80&orders&G1 Survivor Space,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152
jvm_memory_pool_bytes_committed&orders:80&orders&Metaspace,44564480,44564480,44826624,44826624,45088768,45088768,45088768,45088768,45350912,45350912,45350912,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056,45613056
jvm_memory_pool_bytes_committed&shipping:80&shipping&Code Cache,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25427968,25821184,26083328,26083328,26542080,26542080,26673152,27262976,27262976,27459584,27459584,27525120,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728,27721728
jvm_memory_pool_bytes_committed&shipping:80&shipping&Compressed Class Space,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656
jvm_memory_pool_bytes_committed&shipping:80&shipping&G1 Eden Space,60817408,60817408,60817408,60817408,57671680,57671680,57671680,57671680,57671680,57671680,57671680,57671680,57671680,57671680,57671680,57671680,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,62914560,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408
jvm_memory_pool_bytes_committed&shipping:80&shipping&G1 Old Gen,65011712,65011712,65011712,65011712,68157440,68157440,68157440,68157440,68157440,68157440,68157440,68157440,68157440,68157440,68157440,68157440,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,66060288,66060288,66060288,66060288,66060288,66060288,66060288,66060288,66060288,66060288,66060288
jvm_memory_pool_bytes_committed&shipping:80&shipping&G1 Survivor Space,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032,7340032
jvm_memory_pool_bytes_committed&shipping:80&shipping&Metaspace,41500672,41762816,41762816,41762816,41762816,41762816,42024960,42024960,42024960,42287104,42287104,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248,42549248
jvm_memory_pool_bytes_max&carts:80&cart&Code Cache,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240
jvm_memory_pool_bytes_max&carts:80&cart&Compressed Class Space,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824
jvm_memory_pool_bytes_max&carts:80&cart&G1 Eden Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&carts:80&cart&G1 Old Gen,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_pool_bytes_max&carts:80&cart&G1 Survivor Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&carts:80&cart&Metaspace,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&orders:80&orders&Code Cache,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240
jvm_memory_pool_bytes_max&orders:80&orders&Compressed Class Space,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824
jvm_memory_pool_bytes_max&orders:80&orders&G1 Eden Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&orders:80&orders&G1 Old Gen,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_pool_bytes_max&orders:80&orders&G1 Survivor Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&orders:80&orders&Metaspace,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&shipping:80&shipping&Code Cache,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240
jvm_memory_pool_bytes_max&shipping:80&shipping&Compressed Class Space,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824
jvm_memory_pool_bytes_max&shipping:80&shipping&G1 Eden Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&shipping:80&shipping&G1 Old Gen,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_pool_bytes_max&shipping:80&shipping&G1 Survivor Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&shipping:80&shipping&Metaspace,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_used&carts:80&cart&Code Cache,24387648,23954432,24326784,24734784,25000704,25229312,25790464,26026432,26560128,26733824,26981120,27490048,27513216,27598592,28114432,28116864,28605824,28607552,28627200,28819328,28760832,28861952,28901056,28910912,28916864,28905600,28928896,28936640,28919680,28909248,28913152,28924864,28892480,28893312,28899264,28887488,28877632,28851264,28861696,28864448,28864448,28855552,28862528,28863808,28863808,28830976,28837760,28847104,28858112,28850432,28850432,28826304
jvm_memory_pool_bytes_used&carts:80&cart&Compressed Class Space,5292760,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5263056,5263056,5263056,5264448,5264448,5264448,5264448,5264448,5264448,5264448,5264448,5264448,5264448,5264448,5264936,5264936,5264936,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416,5265416
jvm_memory_pool_bytes_used&carts:80&cart&G1 Eden Space,10485760,16777216,20971520,26214400,31457280,35651584,40894464,46137344,4194304,9437184,14680064,19922944,25165824,30408704,34603008,39845888,45088768,1048576,1048576,1048576,6291456,10485760,15728640,20971520,25165824,30408704,35651584,39845888,45088768,49283072,54525952,58720256,63963136,69206016,73400320,1048576,6291456,10485760,15728640,20971520,25165824,30408704,35651584,39845888,45088768,49283072,54525952,58720256,63963136,68157440,73400320,0
jvm_memory_pool_bytes_used&carts:80&cart&G1 Old Gen,59581072,59581072,59581072,59581072,59581072,59581072,59581072,59581072,49302016,49302016,49302016,49302016,49302016,49302016,49302016,49302016,49302016,41660928,35384960,38575000,38575000,38575000,38575000,38575000,38575000,38575000,38575000,38575000,38575000,38575000,38575000,38575000,38575000,38575000,38575000,38654752,38654752,38654752,38654752,38654752,38654752,38654752,38654752,38654752,38654752,38654752,38654752,38654752,38654752,38654752,38654752,38767744
jvm_memory_pool_bytes_used&carts:80&cart&G1 Survivor Space,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
jvm_memory_pool_bytes_used&carts:80&cart&Metaspace,43314112,43539232,43632096,43760104,43822480,43892872,44022664,44030088,43933368,43937152,43989096,44241312,44241312,44241944,44295288,44295288,44353144,44353144,44353144,44361168,44361168,44383800,44386912,44386912,44386912,44388056,44388424,44389800,44389800,44389800,44389800,44399240,44412976,44412976,44412976,44412976,44412976,44412976,44412976,44412976,44412976,44412976,44412976,44412976,44412976,44412976,44412976,44412976,44415264,44415264,44415264,44415264
jvm_memory_pool_bytes_used&orders:80&orders&Code Cache,22993536,23697920,24068928,24492544,24718592,24963200,25427392,25639232,26167936,26297856,26513600,27155392,27197952,27310400,27665920,27675392,28225664,28174272,28155712,28230016,28256768,28447232,28488448,28508672,28501632,28487296,28496064,28509952,28536448,28538560,28540160,28555008,28584320,28587904,28582784,28584960,28550464,28515072,28544512,28548928,28545216,28544832,28565888,28547904,28547904,28545088,28555712,28558336,28565760,28565760,28567936,28517824
jvm_memory_pool_bytes_used&orders:80&orders&Compressed Class Space,5318880,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5321288,5321288,5321288,5321288,5321288,5321288,5321288,5321288,5321288,5321288,5321288,5321288,5321288,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776,5321776
jvm_memory_pool_bytes_used&orders:80&orders&G1 Eden Space,11534336,16777216,20971520,26214400,31457280,36700160,40894464,46137344,51380224,55574528,60817408,66060288,70254592,4194304,9437184,15728640,19922944,24117248,29360128,34603008,38797312,44040192,48234496,53477376,57671680,63963136,68157440,3145728,7340032,12582912,16777216,22020096,27262976,31457280,36700160,40894464,46137344,51380224,55574528,60817408,65011712,70254592,5242880,9437184,13631488,18874368,24117248,28311552,33554432,37748736,42991616,48234496
jvm_memory_pool_bytes_used&orders:80&orders&G1 Old Gen,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,43482784,43482784,43482784,43482784,43482784,43482784,43482784,43482784,43482784,43482784,43482784,43482784,43482784,43482784,43518648,43518648,43518648,43518648,43518648,43518648,43518648,43518648,43518648,43518648,43518648,43518648,43518648,43518648,43518648,43578880,43578880,43578880,43578880,43578880,43578880,43578880,43578880,43578880,43578880
jvm_memory_pool_bytes_used&orders:80&orders&G1 Survivor Space,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152
jvm_memory_pool_bytes_used&orders:80&orders&Metaspace,43472072,43698720,43795936,43922176,43977032,44046384,44162080,44171216,44280416,44283704,44326320,44605280,44605280,44605720,44644784,44645344,44680096,44680096,44680096,44687184,44687216,44716176,44716176,44716176,44719712,44719712,44720080,44721456,44721456,44721456,44721456,44730896,44744632,44744632,44744632,44744632,44744632,44744632,44744632,44744632,44744632,44744632,44744632,44744632,44744632,44744632,44744632,44744632,44746920,44746920,44746920,44746920
